student,subject,mark
A,Database,69
A,Java,64
A,C++,70
A,Physics,57
A,Mathematics,80
A,English,34
A,Chemistry,45
A,Networks,56
A,Security,96
B,Database,70
B,Java,74
B,C++,68
B,Physics,76
B,Mathematics,71
B,English,56
B,Chemistry,56
B,Networks,45
B,Security,30
C,Database,84
C,Java,58
C,C++,87
C,Physics,78
C,Mathematics,67
C,English,67
C,Chemistry,43
C,Networks,34
C,Security,56
D,Database,78
D,Java,83
D,C++,68
D,Physics,72
D,Mathematics,90
D,English,48
D,Chemistry,23
D,Networks,23
D,Security,46
E,Database,79
E,Java,55
E,C++,91
E,Physics,71
E,Mathematics,34
E,English,26
E,Chemistry,76
E,Networks,67
E,Security,75
F,Database,80
F,Java,72
F,C++,64
F,Physics,45
F,Mathematics,66
F,English,76
F,Chemistry,45
F,Networks,56
F,Security,54
G,Database,90
G,Java,67
G,C++,76
G,Physics,51
G,Mathematics,45
G,English,59
G,Chemistry,33
G,Networks,64
G,Security,34
H,Database,60
H,Java,59
H,C++,88
H,Physics,90
H,Mathematics,76
H,English,34
H,Chemistry,43
H,Networks,72
H,Security,45
